reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c24b5498-83bc-451a-8aff-4f9147ee2a2f,Gavin Hall,https://play-lh.googleusercontent.com/a-/ALV-UjWQ00tomPUSFuBZaxOalpETXcc6laN5f0QjQc8OZt3674NoaMWmDA,best thing man ever created,5,0,9.0.62.622,2025-07-25 21:46:38,,,9.0.62.622
16584eae-9f44-46d9-80a1-69ba65a3d58c,Anmol Raj,https://play-lh.googleusercontent.com/a-/ALV-UjWSyeZ5wuyCxgFVRnpiS6AuqqozF9cZPpcPBKJeS9z8Lqww4A,excellent experience,5,0,9.0.62.622,2025-07-25 21:46:17,,,9.0.62.622
6ecf24eb-e2d8-4947-be5d-bf0c034495c2,Aasif Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjXrmD-kcOGmqY7pB9ZsnusA4NwpAAq4zxw8FRtxmF8fRm8JpVpj,sukoon,5,0,,2025-07-25 21:43:30,,,
ca1dab2d-edbd-41c9-adfd-f288bfea837d,Amani Mamdouh,https://play-lh.googleusercontent.com/a/ACg8ocK0l5J8zlT5_d1LLNNui1h4s2WeY1PLBMP0vmB7EAmrrjfO=mo,Baaaaddd Ugly,1,0,,2025-07-25 21:43:05,,,
77405653-09ef-4cd8-8f9a-21ac1afe4e0a,Muthoot Fincorp Maujpur,https://play-lh.googleusercontent.com/a/ACg8ocIcllfvqJAGLizux_1udt9R2LIiYCk478aVYUXkDgVotepzOQ=mo,so faar ads try other sources of revenue,1,0,9.0.64.608,2025-07-25 21:42:34,,,9.0.64.608
a16153e2-bf6b-40b6-8a60-075829ddf59f,Cathy Lemel,https://play-lh.googleusercontent.com/a/ACg8ocKeY7IigMlvJo5ZzEC-NI4b4pcun8uSTJfBE78Pg3A0c7tcQg=mo,"Whenever I go to a song, it does a different song, I don't know if it's just my phone, but can you please fix this",1,0,9.0.64.608,2025-07-25 21:39:26,"Hi. If you’re on our free service, you can only shuffle music except on certain Spotify playlists such as those Made for You. To have full control over listening, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also see our other deals by visiting spotify.com/premium.",2025-07-26 08:18:59,9.0.64.608
3f1f322e-a3a4-4aec-9a02-ad38b5dd035b,Amanda Beasley (Polly),https://play-lh.googleusercontent.com/a-/ALV-UjVLgG5v06q9gMrGG81Rt__Xk3dlOOAO2JF2Wb11NmiaiDJM1WIU,I love all my favorite songs from yester years and present,5,0,9.0.64.608,2025-07-25 21:39:19,,,9.0.64.608
af5ad635-defd-46a6-85b2-6672a45796c0,Kartik,https://play-lh.googleusercontent.com/a/ACg8ocJoRKrui_1cEyqtI8O7E1-F3N0OIX9j46SHSBomgtKUR5ODdw=mo,"Spotify is hands down one of the best music streaming apps available today. From its massive music library to its intuitive user interface, this app delivers an outstanding listening experience for music lovers of all kinds. Whether you’re into pop, classical, rock, EDM, or podcasts, Spotify has something for everyone. One of my favorite features is the personalized playlists—like Discover Weekly and Release Radar—which feel tailor-made to my taste.",5,0,9.0.62.622,2025-07-25 21:37:45,,,9.0.62.622
3abfee8b-44f1-4024-a282-a6468520ebd7,C. Pethke,https://play-lh.googleusercontent.com/a/ACg8ocIZXgL-HNKxGiBp9wMCtpvOA3q-tc0aS_8KtZdwEBMBmsgT=mo,I don't like that one of the recent updates changed the queue (so I can only see one song at a time) and made the music stop randomly b/w songs. I liked it better when I could see the whole queue and when I was the one to turn off the music. Please change it back! Thanks!,3,0,9.0.64.608,2025-07-25 21:37:25,"Hi. If you're on Premium, the Play Queue should be available. This lets you see the songs on queue and control what plays next. If you're experiencing any issues with this, could you do a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”.",2025-07-26 08:18:11,9.0.64.608
94cadec4-aae2-42bd-963a-bd263bac888f,Mukesh Roy,https://play-lh.googleusercontent.com/a-/ALV-UjU3hUDQS9CvhEpfjSDXYK_Olz-eYRDjXVcUEtJzKCsVK5RJz3Uk,good,5,0,9.0.62.622,2025-07-25 21:36:00,,,9.0.62.622
df546fb8-b082-4593-8177-bbceeebf7525,VREDD VREDD,https://play-lh.googleusercontent.com/a-/ALV-UjWUwhkmnuTukRNgvnA5Jff8vaL3g15KY2tzX7ditHq71B2oJw9c,so sweet,5,0,9.0.46.496,2025-07-25 21:34:43,,,9.0.46.496
cb4b97f2-bb22-4641-9277-13a0d9d53b38,moorthi Thiru,https://play-lh.googleusercontent.com/a/ACg8ocLa_ghtHNLHCB0aNAEx40ps19zmuhGPM_vRRulmb5wA6cwPiA=mo,no enngay app,1,0,9.0.44.478,2025-07-25 21:28:29,,,9.0.44.478
20510c6d-fd1e-488a-9a61-017a234e4d99,Aliastri Deleon,https://play-lh.googleusercontent.com/a/ACg8ocL8tMJOOluxPBIbMRsMKlVJfhR_cHe1MJugMdOMfz28hGGeGg=mo,I love this app so much,5,0,,2025-07-25 21:20:46,,,
57933bde-2bbb-48ae-bd2d-a85ff8c37b8d,Vishnu Priya,https://play-lh.googleusercontent.com/a/ACg8ocINItOYf7oa6CeAAEKwjA2sCJEhkY2krzNG0tefHY_QFVQZ7A=mo,very well,4,0,9.0.62.622,2025-07-25 21:18:17,,,9.0.62.622
2ba1e2b0-2d4d-4f36-894e-d7d0a04e2575,Frank Maina,https://play-lh.googleusercontent.com/a-/ALV-UjUMsjpDxFe0BI9pK2ZeDo7Xds8W6Q3-fwpG5nCpc1Rk_4NWYUKc,keeps skipping songs. 👎🏾 switching to yt music,1,0,,2025-07-25 21:16:08,,,
24c82844-663f-4cfd-b77c-650c93bd9f82,Lhachung Lhachung,https://play-lh.googleusercontent.com/a-/ALV-UjXRUoCToTZVqx0M1-aGbzL9PNZXFXjSdOOpINyNe4wVU6eoRy0,incredible,5,0,9.0.60.614,2025-07-25 21:10:33,,,9.0.60.614
48626b7b-51bb-419f-a43a-a86a369fe843,Lester Putungan,https://play-lh.googleusercontent.com/a-/ALV-UjXxMDgk9vTjZfX-XCPAP4CjFDMFSYxVXvrnlXr03sL7LDoumThr,"Spotify has been my music streaming app since 2022 it was a good exeperience but recently It has an issue, I can't login using my Facebook account anymore, it's been like this since last week I can't open my spotify account anymore this is the first time that ever happened since 2022. Please I need a solution for this, fix this issue as fast as possible. 7-26-25 Spotify, when I tried to login using my fb account it says ""something went wrong"" I don't know why but I did all the solution I can",3,0,9.0.64.608,2025-07-25 21:04:52,Hi! We’d recommend checking out our Support Site at support.spotify.com. Just search for “Logging in to Spotify with Facebook” for the next steps.,2025-07-25 12:31:09,9.0.64.608
4d6f716d-b481-413c-a123-2bf741b182fa,Fernando Gabriel,https://play-lh.googleusercontent.com/a-/ALV-UjXisRkt1Pnh_4Zp8J0W_yrit8UaGnyUyKGVfQliEsWil3Qux6Hq,"horrível, só pensa no lucro.",1,0,9.0.62.622,2025-07-25 21:03:00,,,9.0.62.622
87e22196-4914-4068-b155-78bd29f8c9c2,Victoria Robertson,https://play-lh.googleusercontent.com/a-/ALV-UjXyh_wsYc4FLuYb745PKk6aJFYx5uhHHrTlvFzyEx3qlRPQ1ifv,"YouTube Music doesn't let you play music with your phone off without paying money, BUT SPOTIFY DOES!!🏆💯🔥🎉 That just makes it the best.",5,0,9.0.62.622,2025-07-25 21:01:07,,,9.0.62.622
dbb05fc4-e173-4455-8356-c39db0adef1e,michelle carmona,https://play-lh.googleusercontent.com/a-/ALV-UjWBXzV6pRFauKvyOArldGRv5J8ytpxaGUi4JaNUUKM9zjUQxuEF,"if you don't have a premium plan you can't do anything at all, the app is not worth:b",2,0,9.0.62.622,2025-07-25 20:59:02,,,9.0.62.622
c9d7cbfb-c7c6-4669-a897-a28d36fe290a,Stephen Rabot,https://play-lh.googleusercontent.com/a-/ALV-UjWlCmhM5Qhsv8_tIuH0U1N4mAiUDVnuupo3iNBKl2efRzLMYKbN,@Spotify why is there not play next in the options... it's so frustrating you can only add to queue and not play song's next,4,0,9.0.62.622,2025-07-25 20:54:13,,,9.0.62.622
a877a11f-9c68-48b1-813f-bd97120ed1fc,Bob Obla,https://play-lh.googleusercontent.com/a/ACg8ocI0SKqmEZKqtdHkQLRc__eubpD7-iDdm8WQqr5gVp1Kp33LWA=mo,Spotify runs a solid system,5,0,9.0.62.622,2025-07-25 20:53:19,,,9.0.62.622
830f007f-2166-4034-ba0d-46b987728640,Janelle Danao,https://play-lh.googleusercontent.com/a/ACg8ocKPzzQT076yPOCvw-APU_07duR_QPEplibPx4ACGnoqadWfxg=mo,is Soo chill,5,0,9.0.64.608,2025-07-25 20:45:56,,,9.0.64.608
0b243a5c-bb02-47b2-bbd2-4690ec87d2e0,Sameer suryavanshi,https://play-lh.googleusercontent.com/a-/ALV-UjWJ1SqAm8CBFtg4IJal0uJNPwHwTQhBVRXfZFn2JXuPVYcaTMA,Spotify Music,5,0,,2025-07-25 20:44:06,,,
ef139017-1654-4da2-8b91-3bc7def84aad,Rio Joshebelle Enriquez,https://play-lh.googleusercontent.com/a-/ALV-UjULlQv1Z6lkrot7yKFnirrRX3bMJwevSHJDzDL8OU5e3t-4QtE,I can't play all the music anymore. like it's telling that it's from the premium feature.,1,0,9.0.64.608,2025-07-25 20:42:24,"Hi! We'd recommend checking out support.spotify.com and search for ""Shuffle play"". If you’re on our free service, you can only shuffle music on certain Spotify playlists such as those Made For You. For full control, check out our Premium plans at spotify.com/premium. If you've never had Premium before, you should be eligible for our trial.",2025-07-26 07:33:06,9.0.64.608
41fe4109-d7c9-4b43-8eca-1b8ccaa45b64,Naitik Varshney,https://play-lh.googleusercontent.com/a-/ALV-UjXlH5JQGoCI5fIgAcd9sC3ry2mgigliaGTBW-_8vzFxhDNhfRo,वैरी नीस,5,0,,2025-07-25 20:41:39,,,
12eeb7ba-7fc0-4a72-8902-9f0037c771a8,Gospel Udonsi,https://play-lh.googleusercontent.com/a-/ALV-UjW1SXUBkeXTBZoRbroe6F5CkJbfR9wJ8tLAdJTSnU8eha-U_Gg,I love it,4,0,,2025-07-25 20:41:37,,,
36fd0c7a-eb66-426c-91ac-632ee94eda9f,Marvin. Alvin. Lagunas.,https://play-lh.googleusercontent.com/a-/ALV-UjXBX6PU_MlQg-J2IoOct7n7smQiaSsaUPVYEP03eWHscRbgHl-a,i loooaf it .,5,0,9.0.60.614,2025-07-25 20:28:57,,,9.0.60.614
8d8ed2de-f407-49ea-8bb0-c727c55feae4,Doaa,https://play-lh.googleusercontent.com/a/ACg8ocJwpF1ohb0rNKXVEd1E3sy0bSlh9gmCCCtlNaq9ko7D069QQg=mo,I lov it so much,5,0,9.0.62.622,2025-07-25 20:25:41,,,9.0.62.622
23e94c6e-0165-4eae-b6f0-53be9c9574f6,Jason Rachwal,https://play-lh.googleusercontent.com/a/ACg8ocLJvHL9wsEM-PL7u-6GpwSOX-E7MdgQraU4DKW-HdAOW_vYZg=mo,It's the best app I have. I'd pay more...,5,0,9.0.62.622,2025-07-25 20:22:31,,,9.0.62.622
f5577922-e525-450d-baf7-6b1e01c519ef,Jesus Plo,https://play-lh.googleusercontent.com/a/ACg8ocIMbVS__s61rlJ4GBi7JcxbvCPoEgMey5hK-oeSyaZHlRfOQw=mo,"not the app it once was, the music quality and volume are lower that free streaming service. a truly disappointing experience i loved Spotify.",1,0,,2025-07-25 20:21:13,,,
3d8a6b93-3525-424c-9853-73e7b104077a,Alpheus Matloga,https://play-lh.googleusercontent.com/a/ACg8ocJDVGBpAVxnsCogXBwX4AQzjpAupt9pA8_-8w7jN0yuH5iQFQ=mo,Spotify is a good music streaming app and what I like about it it's that you can get any music you want at anytime,5,0,9.0.64.608,2025-07-25 20:21:01,,,9.0.64.608
c414119f-fb91-4138-9982-a79decd5aece,Lilly Hofmann,https://play-lh.googleusercontent.com/a-/ALV-UjVlskrAcCTbIlm2BzdxAUHijwE80pryPeQGOOxGAABlQKbIO7w,it has all my favorite songs😭 I love this app!!,5,0,9.0.62.622,2025-07-25 20:15:53,,,9.0.62.622
406bab1d-58c8-48f1-87f4-3ee1b0c97d9b,Esteban luna,https://play-lh.googleusercontent.com/a/ACg8ocIVNB1cnhBR8y4MxonWN78Y5iNpSwDH5WAuZX5eNdsV3iYNrA=mo,w reccomendations even when I don't have premium,5,0,9.0.62.622,2025-07-25 20:15:42,,,9.0.62.622
4d3593bc-eace-4032-a328-6a89489c73d5,Ratna Angela sari,https://play-lh.googleusercontent.com/a-/ALV-UjVAef0O6dI9cFzJJaAnSox9Fs1IlCLC-Ha_Dt_3f9c4GMqLftc,no ad please!,5,0,9.0.62.622,2025-07-25 20:14:58,,,9.0.62.622
ed485c58-c242-42bc-ac1a-e74b3ead229c,Breeze Christopher Breeze,https://play-lh.googleusercontent.com/a/ACg8ocLQ9fqZVeU9FrcSBJ26XVxdxKx5WnjAxPVY4KROt9uO6-8UpA=mo,Still new on the site,5,0,,2025-07-25 20:13:03,,,
a177b6f2-bfda-48cf-915f-5d794f1a4f68,Toivo Shindume,https://play-lh.googleusercontent.com/a/ACg8ocIrg6khD0ug51k9Eciq1zLVecaN4dM_vguZIGnfbE-xoME05XM=mo,❤️❤️❤️,4,0,9.0.62.622,2025-07-25 20:11:10,,,9.0.62.622
08afdbcf-e391-474c-8d85-09022692e718,Brittney Page,https://play-lh.googleusercontent.com/a/ACg8ocLbDK5VQnU2MA8i29WBcCDaZl00pZuChMm67ZaQiWRCvKBGwA=mo,"Im so grateful for this app. I use it to listen to music, podcasts, meditations and audiobooks. I love how I am able to download on this app and listen to with no Internet or wifi connection. I use this app when I'm camping , or listen to music in the morning when I clean. I like how I'm able to add songs to several different playlist at one time. Very easy app to use. definitely recommend.",5,0,9.0.64.608,2025-07-25 20:10:36,,,9.0.64.608
f65dcfaa-8123-44c0-b9ad-bcf523a292e4,Charlene Simes,https://play-lh.googleusercontent.com/a/ACg8ocLEMd2-KrfL2MVP1GThoH7oVqFoh_YUPd7PJz3nknsPVWzdwQ=mo,Constant crashing and disconnecting,1,0,9.0.64.608,2025-07-25 20:04:16,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-07-26 07:14:01,9.0.64.608
903ad254-1f11-496d-adb2-c780256fadab,Blues Black,https://play-lh.googleusercontent.com/a-/ALV-UjWbrLqnJvZY4ANTHWCbtfKsUCtdKsFK69EcX0J-JHrtkPdWGM1U,"just hear , sing and enjoy , spotify is best choice for music 🤟💀",5,0,9.0.64.608,2025-07-25 20:02:25,,,9.0.64.608
dec4c465-3e5e-4c1c-bffb-e7ae76fcf0ad,Daniel Riley,https://play-lh.googleusercontent.com/a/ACg8ocIomkzQKXyxY-gsD7GtJ7nB_oe7AZgg__PQT0hEtvuXhcCDsA=mo,sick the rage of music.,5,0,9.0.60.614,2025-07-25 20:01:23,,,9.0.60.614
ce93a992-cd8d-4f90-9b36-6d88fe6b5196,Ernest Mpere,https://play-lh.googleusercontent.com/a-/ALV-UjUduUBk0KCyFMZ0O4x2gGM_spXOY_l7Q-F_qhxjnOjmuh0oQ8AEoA,Spotify is great app offering wonderful experience to music.,5,0,9.0.64.608,2025-07-25 19:59:47,,,9.0.64.608
a99c525d-4e17-4042-873e-719fb309bd08,NRG JNKE,https://play-lh.googleusercontent.com/a-/ALV-UjVAM08akE_y9W_VQUvFikHOoNiDoG-tpxWcLWTgS8fJdU3fI04,yesirrr,5,0,9.0.62.622,2025-07-25 19:59:10,,,9.0.62.622
487e178a-3654-4ccc-98f6-ee678ced9f44,Brianna Joy Mudder,https://play-lh.googleusercontent.com/a-/ALV-UjXZxFOG3-18hkZzJPZIvjGqA6G_8Y_5p91s5CoGJUHYwVW5Y4e2,"Hands down in my opinion the best and only place to listen to music. Spotify always has every song I search for, and more. I've found music I didn't know that I absolutely love from their song suggestions, and the play list the make exclusively for me based on my listening. There's not a day that I don't listen to my Spotify. There's so many positives I could go on and on. (But I won't do that to you 😁). The only negative thing I can say is I miss so much my daily horoscope they use to have.😢",5,0,9.0.62.622,2025-07-25 19:58:37,,,9.0.62.622
77aea073-e677-4a3e-ac38-d98cd7d1dc11,blancalnavarrete,https://play-lh.googleusercontent.com/a/ACg8ocItigz0ZG8dDaJNyEj69E7zqk6i5OEPq9TIxCdx9BzFxMtAqw=mo,Spotify makes listening to music so much easier,5,0,9.0.62.622,2025-07-25 19:56:40,,,9.0.62.622
e2f05208-fa18-481d-8f93-f8b00b30104e,Azriel Metz,https://play-lh.googleusercontent.com/a-/ALV-UjUcWornAg516MdzSNsv-iFoPpRwy4bGI-sq_tavgtezwoKxY_FC,"pretty much unusable without paying for premium, might as well use youtube",2,0,9.0.64.608,2025-07-25 19:52:06,,,9.0.64.608
b81d5288-6ff3-4b6c-9b1d-00ab60e5e32a,Fey Rainstill,https://play-lh.googleusercontent.com/a-/ALV-UjVfRC_yEEOmlybOchfzipkRYqbBN8srHgsZdigRLPfmxG2iXD1s,"Spotify mobile is just bad now, you get like 5 minutes worth of ads in-between every song even if you skip a song, at this point you're listening to more ads then music",1,0,9.0.62.622,2025-07-25 19:49:42,"Hi! We'll pass this on to our Ads team. Have you tried a quick reinstall? If that doesn't help, you should give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"". They'll help you report this.",2025-07-25 19:54:29,9.0.62.622
aff30a7b-7fda-4055-a235-c49d4143efa7,Charmine Arnejo (JESUSISMYSOUL),https://play-lh.googleusercontent.com/a-/ALV-UjX7UcIt3p9-tr-TbJ3Bg-1I5xODHlOkXCm2yfr9GebEAoT1zK4,thank you for the heads up support and help provide me godbless us,5,0,9.0.58.596,2025-07-25 19:45:58,,,9.0.58.596
a9bac8a3-1e24-4bdd-9744-09666e06ba1d,kestas samulenas,https://play-lh.googleusercontent.com/a/ACg8ocLmMBgLOz-JwKLnGxK5qQeRvR6PIEaaZdrW94tG4dk8xBNPPw=mo,"well I like it mostly it has a lot of music that are pretty awesome but I wonder why would you add ""skip the song"" limit? like I don't see the point, if I want to hear something else I should have the freedom not like have to get premium to skip a song it sounds pretty dumb but everything else is fine but I would recommend letting me play the song not just in one line or randomly also biggest question in the world why can't I play favorite songs in up to bottom? why it's just randomly",4,1,9.0.64.608,2025-07-25 19:31:53,,,9.0.64.608
be933a50-935a-4e1f-9691-ab17225e9525,anslem chidiebere,https://play-lh.googleusercontent.com/a/ACg8ocKEDUbo42Vp5o-7RFfVr2r0euVYG4Z9lIvoY4Bk3v3du4L8TQ=mo,the best,5,0,8.9.40.509,2025-07-25 19:31:28,,,8.9.40.509
884c4c87-3291-4c1e-b73f-20e215afee17,David Richter,https://play-lh.googleusercontent.com/a-/ALV-UjUIOLRiMG_GitHXdgCCm8NWdJLhR-SH_nE23OhvKbn-bb8sf44,"I've been a Spotify user for years and years and absolutely love it better than Pandora, Apple Music and Amazon Music. 10/10",5,0,9.0.62.622,2025-07-25 19:27:47,,,9.0.62.622
09f8bcf1-01f7-4a14-83d3-7a6d1a6d9a91,Jordan,https://play-lh.googleusercontent.com/a/ACg8ocLGcBMJ0ztsoxhiAQlj9WvXVu4NQswLepGddHydI4qnhFEctg=mo,always auto plays even when setting is turned off,2,0,,2025-07-25 19:25:50,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-07-25 19:35:02,
e64d2110-0ac3-478e-8fcb-5e3c090d8db7,George Johnston,https://play-lh.googleusercontent.com/a/ACg8ocKWta-wILmDmNSrJi1CZ_i2oR4qpZaJQjUPFg6hcSLtD80YXg=mo,too many ads one song than 5 ads you're kidding me right then it says I get 30 minutes ad free guess what 2 songs and 5 ads where is the ad free might as well be commercial radio with 2 songs an hour something needs to be fixed here,1,0,9.0.64.608,2025-07-25 19:24:37,,,9.0.64.608
b02c1742-1589-4768-84d7-763a88a0ecb7,Ahmed Nabil369,https://play-lh.googleusercontent.com/a/ACg8ocLGgh9pxAAm_tIRpVDRsdsP9GDUqYmK7l3ZdzqDMljWpBnCKQ=mo,its have many ads and so poor quality of the song,1,0,9.0.62.622,2025-07-25 19:21:55,,,9.0.62.622
8f70e83a-4487-428e-abbe-12f3d420bfd0,Victoria Garrett,https://play-lh.googleusercontent.com/a-/ALV-UjXKA81cQBOci4PF_pKZvpxmdJ1PI2YQjO9qM9CAkbHSY_fiLi0S,"Love Love Love Spotify !! You can hear all kinds of genres, and lots of new & up coming artists like William Sko, Eddie & the Get Away, etc.",5,0,9.0.62.622,2025-07-25 19:21:05,,,9.0.62.622
2bd25ac3-c52a-4bfe-945f-b223f5d67f5b,Jason Osegueda,https://play-lh.googleusercontent.com/a/ACg8ocJjPFB0hA0LSg8yIxk_qxoJQC3J0N-4516u3YEhhD1O5ap0EA=mo,this is the best is app,5,0,9.0.64.608,2025-07-25 19:15:41,,,9.0.64.608
8453f746-2619-45ab-8db7-c3ebdb91178f,Renegade,https://play-lh.googleusercontent.com/a-/ALV-UjUUDv3A8ZyJZOQsGOfGLQJedtJaYyCUX1ENPR4EeLn8dDKFNj4L,best music app,5,0,9.0.62.622,2025-07-25 19:15:40,,,9.0.62.622
2db0b415-8af1-4e14-bb96-e013828a5f8c,Bart Borkosky,https://play-lh.googleusercontent.com/a-/ALV-UjWm9Xq3sHxkHBXmUl8XY8v1Nq5s_Eh4nbqxFbBe7Hvq4LqjhrY,what's not to like? endless variety of music.,5,0,9.0.62.622,2025-07-25 19:11:16,,,9.0.62.622
edbb5b33-b31c-4613-9d75-e7faa747ab3a,Zurisadais Martin,https://play-lh.googleusercontent.com/a-/ALV-UjWbd8ZI9H6BesujjH4VoDllhczZUx9QhMaj9zaMWw1Ah_Y5UAuL,nice,5,0,9.0.62.622,2025-07-25 19:10:04,,,9.0.62.622
a61270a0-1f95-4736-a286-35a3e930cf85,Lain Lain,https://play-lh.googleusercontent.com/a/ACg8ocIISlePOa0wGwi_payWUGAfOHFFwb6d1NugypXkdJn-AZjwxQ=mo,perfect,5,0,9.0.62.622,2025-07-25 19:02:46,,,9.0.62.622
6d0be50f-5d44-4430-a608-bfd90a9f23b2,Lauren Robinson,https://play-lh.googleusercontent.com/a/ACg8ocKyxIutcNTjO1XlWaCyWx9VwYBZSPqweGsW-deIrL8piqUklQ=mo,I love it. it's so good especially when I'm jamming while gaming,5,0,9.0.62.622,2025-07-25 19:01:55,,,9.0.62.622
c3c205b0-10c2-437f-9ada-d87096450d46,GOODLUCK EKINYA,https://play-lh.googleusercontent.com/a/ACg8ocL2Ww8A6odIDSJQsk3ZJOnGpcYMREtWLpfOf1lY3UoNG7WqI6U=mo,The best music streaming service in the world,5,0,9.0.46.496,2025-07-25 19:01:14,,,9.0.46.496
