reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f6aef776-9a3d-402c-adfb-9bc2ebdddcc5,John Gioannetti,https://play-lh.googleusercontent.com/a-/ALV-UjV7syPBEtcVqDdJ96bvlz6XrgZ7NsnhvdmNBl3voNjwodQMo_op,great,5,0,9.0.62.622,2025-07-25 19:00:37,,,9.0.62.622
9e96f8df-070f-49a6-abfa-2d8bc0858446,Gregory Miller,https://play-lh.googleusercontent.com/a-/ALV-UjX-my3YNmcw2_C6fB6avFAyOuQM_JA2SePsekxLIKbu3neiBwJK,I LOVE THE AUTHENTIC MUSIC SPOTIFY CONTINUES TO OFFER ME & COUNTLESS OTHERS. KEEP UP YOUR EXCELLENT QUALITY.,5,0,9.0.64.608,2025-07-25 18:57:55,,,9.0.64.608
1d4f0077-c394-4253-9ceb-735d50c49392,Venkata sai Mudili,https://play-lh.googleusercontent.com/a-/ALV-UjWZHsjj2JjUvdHnlz4Itqvn-iz-ktc0qdGWft9u3WYL6HxP__Mx-g,ssw in in ws class and eat and eat w to swwsss wss h w,1,0,9.0.62.622,2025-07-25 18:56:27,,,9.0.62.622
c549ba68-5c92-4043-af68-307b4a0bc0db,Anirvan,https://play-lh.googleusercontent.com/a-/ALV-UjXaPzo6li__5qkJ4bznD0_Sq4erKYskqar6TrWa2np6pyosOwQ,audio and everything else is amazing 😍,5,0,9.0.62.622,2025-07-25 18:56:04,,,9.0.62.622
cd84eb0d-a826-467b-b1ac-7cae37ce886d,emmanuel ozioma,https://play-lh.googleusercontent.com/a-/ALV-UjW16j2JD5L3XlMGkaATH1qThBgc-bYdqcUqkZl44WO1l6S4_k4,I love it Spotify,4,0,,2025-07-25 18:48:25,,,
67aabc79-ef4f-4224-9c11-871c4e62dafe,Ighekpe Jesse,https://play-lh.googleusercontent.com/a-/ALV-UjW_GborwggPmslFcooDW3ecgx1-rURBc9ONL2NFh3SOl-Y55UnU,sensational,5,0,9.0.62.622,2025-07-25 18:48:17,,,9.0.62.622
b966567a-1211-415a-b267-932aee72ff73,Igi Onuora,https://play-lh.googleusercontent.com/a/ACg8ocL6z1jQ23eqO_igt0prVjTdoUqxXpp5vLSCC73iFGIHScmu8g=mo,"Great Stuff! So much amazing new music to discover, so many old favorites... 🤩 - Thank you Spotify!",5,0,9.0.62.622,2025-07-25 18:35:02,,,9.0.62.622
6ed84f9b-d3d7-4bf4-bd68-c7c0cd0f865a,Corbin Chiaese,https://play-lh.googleusercontent.com/a-/ALV-UjVfV_Z5sOuARJSAJcRGh1ocn5KfUI0u_WotQy0QUFPglj-IFPyd,best,5,0,9.0.62.622,2025-07-25 18:34:16,,,9.0.62.622
17b5e31d-7e19-4bb7-b93a-fab3e1e3065d,Stephen Kaiser,https://play-lh.googleusercontent.com/a-/ALV-UjVAAkYBj-aiizOelPf6CVYf7v3SPHXlNb5WKcOPpbOWsBCQDAM,Terrible app and even worse CEO,1,1,9.0.64.608,2025-07-25 18:33:53,,,9.0.64.608
ff1c34b2-0aca-4fb9-bdda-2abaa6e12392,William Lackland,https://play-lh.googleusercontent.com/a/ACg8ocJFuYOxpDReo62h9yrR4iYHpg75b3JdDLTwrn6ZIn1S-FdX2g=mo,it's amazing but the it would be better if the ads were actually 30 minutes apart but ether that that it's amazing.,4,0,9.0.64.608,2025-07-25 18:29:44,,,9.0.64.608
628bc98b-57a3-4dfe-b82b-6e9f6be69701,Zeyad Abo mohdy,https://play-lh.googleusercontent.com/a-/ALV-UjWYDhtiFnfrNij6qrp-3UckYe0r7T7KCjo7Xofp5jyvBqPdNCI,سيئ جدا بكل المقاييس,1,0,,2025-07-25 18:19:09,,,
e4bc6681-5084-4bcf-a014-29bb9e521b78,Sanaiyah Chambers,https://play-lh.googleusercontent.com/a/ACg8ocJVvBTDbIIKzZbK-Tss_3pgmne93fL3RDkqJIJPYRjW-1Rgog=mo,you can listen to all of your favorite apps on it and I think it's a really good app,5,0,9.0.62.622,2025-07-25 18:16:32,,,9.0.62.622
8ed6a067-4dc4-4b0a-934c-ea8bd43b6a1f,Peace Kings,https://play-lh.googleusercontent.com/a/ACg8ocIr3l0CpJ5EYFuiGsIK_EoWp_GBkBiKV4EprVXjLQbM-eerAg=mo,My only issue with the app is that I can't see the lyrics even though I have a premium account please help me fix it,4,0,9.0.64.608,2025-07-25 18:15:57,,,9.0.64.608
0edb7f69-29fa-48e9-9503-f13fcd0d3fea,Maryjane Luva,https://play-lh.googleusercontent.com/a/ACg8ocIe_Nvcd6vDeM_MFDK4BYphtHRWiJhg6QKXij7bcB04S7GGKg=mo,the best,5,0,9.0.64.608,2025-07-25 18:15:34,,,9.0.64.608
29e5c2f9-2365-456d-8e19-83e3789b43d8,Torya Vicky,https://play-lh.googleusercontent.com/a-/ALV-UjWMnL7I7_HUzf8ie_OcrObi1y-lVFNPNqk6FEwD3IG19X3q-xUg,make it possible for us to edit Folders pls,5,0,,2025-07-25 18:12:11,,,
e4634fd3-7a1e-4150-9c1d-2f0e349e6adc,Kaleb Franklin,https://play-lh.googleusercontent.com/a-/ALV-UjVPShh0OzaWsLHFfjagyagTREytjSgOPRmcDx9B3HKbne_LH51B,thank you Spotify,5,0,9.0.62.622,2025-07-25 18:09:30,,,9.0.62.622
77f07022-ce7f-4dd8-842a-f5090cb66210,dan diyoka,https://play-lh.googleusercontent.com/a/ACg8ocKthpBmRrFNAw57iRDh62Np2TEd7WSekUJQN5ISf3B6ayWXWVya=mo,"Spotify is an overall great app to stream your music. the user interference is good, and all. but I do have one issue. it's the feature that only let's allows one get to skip 6 songs per hour on the free plan. as a teenager that doesn't really earn money, this can honestly get a bit annoying sometimes. the app is such a great app overall, it's just it feels like the developers are forcing users to get the premium plan sometimes, and there's nothing I can do about it most of the time",4,1,9.0.64.608,2025-07-25 18:08:24,,,9.0.64.608
04754de9-238a-441f-845a-3ea83399e9c6,William Pounds III,https://play-lh.googleusercontent.com/a/ACg8ocLCaMWJUJUq2dfZg589LIij9d6_vjAt_l4n9M5SKimHLxfDo5s=mo,Better than YouTube music for sure! I do have a problem with me not being able to double tap the screen to rewind and fast-forward though,4,0,9.0.62.622,2025-07-25 18:05:45,,,9.0.62.622
cb4415f4-da2a-49b8-af61-f8bb2a1942e3,Chase Goedken,https://play-lh.googleusercontent.com/a/ACg8ocLNkPL7wCSst3B6QSNXLIEIwgWTpjzgATn80vFTRt5-BvjPfg=mo,"This app pisses me off so much. In the beginning there was no ads, then Spotify premium happened, it was an ad or 2 every 3 songs or so, now there's literally 5 ads after every song.",2,1,9.0.64.608,2025-07-25 18:03:50,,,9.0.64.608
4efd59ac-d12b-4e01-9e33-49cbb0d42e19,Busani Matsebula,https://play-lh.googleusercontent.com/a/ACg8ocLwS2_qOHjmfS7I-vmMyZijOcscKFZBlFK6JEdb_KA9R2EN5A=mo,Great app for diming depression,5,0,9.0.64.608,2025-07-25 18:02:00,,,9.0.64.608
b86c35fa-fc7e-456c-bf1c-6a1ed428c68d,Chris Gottsacker,https://play-lh.googleusercontent.com/a-/ALV-UjXKe2b1YP0oKOtIjjKDzPG2gTUdl0dC_E1hHouc-o5drRYYYSU,"Have Premium subscription, and yet... Why is it this hard to clear my queue? Why is it this difficult to play a whole album from the top? Googled but nothing's working so far and I gotta wonder how Spotify messed up this badly. Like... why does the giant play button half way up the album page not... play the album? Also, is there really no way to dislike a song so that it doesn't get suggested, auto-played, or added to future auto-generated playlists?",3,1,9.0.62.622,2025-07-25 17:56:15,"Hi! Thanks for letting us know. We’d like to investigate further. If you have time, could you reach out to our Customer Service? You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-07-07 13:46:05,9.0.62.622
bbf862f0-0757-4901-bd94-3630961d2a48,Tshepang Mabitle,https://play-lh.googleusercontent.com/a/ACg8ocLpzOt_lWoW6EfCqRR0_wICfnmFVbDOZTA5JM5wGDa0QfEODA=mo,very good app now I save my storage knowing that I'll find all my songs in Spotify,5,0,9.0.62.622,2025-07-25 17:50:41,,,9.0.62.622
fa42f76d-6991-4dc1-9364-a0d94edf3756,mariam muhamad,https://play-lh.googleusercontent.com/a/ACg8ocKv9WXR3d74QyAULCtfgGVYnPbwVcdXtJj-H7X4p1YCn_hd6w=mo,sooo badddd,1,0,,2025-07-25 17:47:48,,,
c5988456-c93d-4493-80e8-c4f838730bb2,jemeckia mckinney,https://play-lh.googleusercontent.com/a-/ALV-UjVgGMCo5FgJwcWYxHdvl3zMk99bOyQo8Fv1vOLolhEUEzBjkvhm,"The app was okay at first until I was listening to one of my songs, and then it automatically skipped it for some reason and then went on to the next. I can't go back because I don't have Spotify premium. It also says that you can have 30 minutes of uninterrupted listening, but after one song which is around 2 minutes, it gives you another ad and it just keeps happening over and over. Seriously need to fix this.",1,1,9.0.62.622,2025-07-25 17:47:38,,,9.0.62.622
1cb63038-32c0-4f1c-8055-3bcbdb00d028,Dimakatjo Mailula,https://play-lh.googleusercontent.com/a/ACg8ocIrPHEsiAcikwIyyWRLGQikDUreyKDIsprzkupN1qaBHrQzWw=mo,it is the best music app because I'm able to use it whiles I use other apps on my phone and whiles driving,5,0,9.0.62.622,2025-07-25 17:39:40,,,9.0.62.622
ee8b1c72-6fbb-4dfd-b535-88ddc18410a9,Shannon R Freeman,https://play-lh.googleusercontent.com/a/ACg8ocKwDFGl89ZTb-4kt5dCal4rhB9SO8R6N1RDZVKOCgZ2OpxqfQ=mo,love the music choices,5,0,9.0.62.622,2025-07-25 17:36:21,,,9.0.62.622
55a4fd76-6e7b-4a0f-a47a-dae8e9d04bcd,Alex Pussman,https://play-lh.googleusercontent.com/a/ACg8ocKRpcry93jgQhlE4Sr04FBoU-PluLdI0CG8IVYC6KnkRbgQJg=mo,it's soooo good even if you don't pay for premium it has almost every song an that's it really,5,0,9.0.64.608,2025-07-25 17:34:34,,,9.0.64.608
d0c6a906-47e3-4605-a10b-9698606ee14d,Jessica Mogodu (Mrsmarriedtothemoola),https://play-lh.googleusercontent.com/a-/ALV-UjWApiq0QMbdZDMEzYmBM4i2eKrV-Zqt1mQF4t0NmYJiCcSAFPTz,dearly love this app.,5,0,9.0.64.608,2025-07-25 17:32:30,,,9.0.64.608
f3353f9c-d1ff-454d-9529-d2e598317d85,Reksmey Vonn,https://play-lh.googleusercontent.com/a/ACg8ocK3p8RGgxOsff5UWvDpzDCoDEnwnPQAbOYFj52u4bkCxe0Ghg=mo,"I feel good. I love songs, and it makes me happy.",5,0,,2025-07-25 17:31:39,,,
8f433873-045e-449a-adf2-01c7aca476a8,R S.,https://play-lh.googleusercontent.com/a-/ALV-UjWu2C_dtia3v1CHMoc7Empkn9Ck2Xp2w_QI9q17QA9UCfGwC2cL,"nowhere near as good as it used to be, they've become money hungry beyond belief. and the ai military startup the owner is investing into? insane",1,1,,2025-07-25 17:30:23,,,
a9eebfb7-bccf-4ad9-970b-24fd628baf24,Vi Ly,https://play-lh.googleusercontent.com/a/ACg8ocK0zvubG7z61DmHbDbDcqBuv5lTuTnv8Xw3hFY77GbbY2nS-g=mo,this app is so good for use,5,0,9.0.10.415,2025-07-25 17:30:05,,,9.0.10.415
650e7f5a-8bae-48ad-8128-59b128b95941,Belal Mohammad,https://play-lh.googleusercontent.com/a-/ALV-UjV67_T-HtTomcMWlWhymN4KAxIAWmBzymSS7AAoimYW4dvwTTe9,بيدعم الي ميتسموش❌,1,0,,2025-07-25 17:29:35,,,
acfc918a-d682-459a-9329-c8e81fd2fa04,Timilehin Olowookere,https://play-lh.googleusercontent.com/a-/ALV-UjX83MhByMPykl6K2-HqmtOlQfCLiOOVY9UqrLoGr7DfRRutR-k,very good music app,4,0,,2025-07-25 17:29:27,,,
cd9cdd91-21d6-46a6-89b4-f37195a927d1,Joseph Dunnam,https://play-lh.googleusercontent.com/a-/ALV-UjUd8_0k0vbbmseo2cyaZzPeqtV_lI-Eap3XEarUsZexYbqGv3s,I like hearing Neville Goddard talk on it .,5,0,9.0.52.505,2025-07-25 17:27:45,,,9.0.52.505
32d5e286-2e29-4ea6-817c-f20a4ad52227,Duane LaysBad,https://play-lh.googleusercontent.com/a-/ALV-UjUehwhSRLsA0xAk0AO-topJbfNP286tUZgnbELPra5lpzzXkOJ6,great app!! two thumbs up 👍👍,5,0,9.0.64.608,2025-07-25 17:25:42,,,9.0.64.608
cc39ad7f-1ace-4488-8d38-c74b1ba70be7,jeffrey loucks,https://play-lh.googleusercontent.com/a-/ALV-UjVTns8Ne3wT_aMRly56-tuNKly9a18qu_rZUQrqBU4_ROTvVF6DxQ,"Is great app for to music hear favorite song an me like other ones, thank you",5,0,9.0.62.622,2025-07-25 17:22:03,,,9.0.62.622
9a061620-1124-43e1-89ff-8111b30119ff,Ubah Kingrooney,https://play-lh.googleusercontent.com/a-/ALV-UjV0SaQHdFXXs9WcjsV-K6nCJGCMs5hq6_xmdjzAmBIfeH2Osj4,perfect,5,0,9.0.60.614,2025-07-25 17:20:42,,,9.0.60.614
42bb0308-e365-4631-b1ad-bf4113a04018,MarioLz,https://play-lh.googleusercontent.com/a-/ALV-UjU6WnQoGgp-E3fFpLqLLvfGXQMFP7UBnbIWB0PWIIdXvcd0F_yd,"no premium = cant do anything, especially on mobile",1,1,9.0.62.622,2025-07-25 17:18:08,,,9.0.62.622
c63f3e39-ff02-47aa-aecc-4af1187b7996,Hector Huerta,https://play-lh.googleusercontent.com/a/ACg8ocIFmG5Z-cwGlpI3ex6FAdIdT3ux6VXDgUWsstxrzvcoaG_p=mo,awesome,5,0,9.0.62.622,2025-07-25 17:17:31,,,9.0.62.622
f6aaa155-d2d5-4ac3-b698-77da6689cc72,David Nkemakolam Ifeanyichukwu (De.Casper360),https://play-lh.googleusercontent.com/a-/ALV-UjWzxbeZSSNeyGD7O25KMOq82QDVHlHyLktzlkc9lWvxvgQIJ4cf,the best music platform,5,0,9.0.60.614,2025-07-25 17:17:27,,,9.0.60.614
8d44276b-fb97-4908-91dc-19ed5514f46b,John Afolabi (leXZy),https://play-lh.googleusercontent.com/a-/ALV-UjVD-VIw0CNAoZNxZwMOQU5vDJPfI6KL7yj3C3JnP5gQRoPVdVs3,great app,5,0,9.0.62.622,2025-07-25 17:15:52,,,9.0.62.622
1417972a-3054-43d6-8006-958798385afb,Dave Kelly,https://play-lh.googleusercontent.com/a-/ALV-UjVx78DtCSc4rJiSoLsiXfIHUZIvnLLqIZikUt01HZQinpcavaPU,"This app is easy to use and has tons of excellent music. It's been easy to search/find the kind of music and artists that I like. I like free stuff, so I don't mind the ads and, thankfully, there aren't too many ads and they are fairly short. I guess my only complaint would be that I have to reduce the volume during ads cuz they're too loud.",5,0,9.0.62.622,2025-07-25 17:14:23,,,9.0.62.622
5c9f3a06-62be-46aa-b831-fa6efea42178,Anna Rebeka Majzik,https://play-lh.googleusercontent.com/a-/ALV-UjU5hQj160t8iGUr1E_b5MAQkwINSmF1PwctbSYyvipjHd5yskGM,"Has become a useless app and it's now full of bugs and ads. It also doesn't let me log in because it thinks I'm in a different country?! Logged in on the web but it correctly says that I'm in the UK. I changed to Amazon as I'm already paying for prime (plus it's £3 cheaper than Spotify and I get NO ADS, free deliveries and a streaming service). I was worried about losing my playlists but it only took me a couple of minutes to export them and move them across. It's time Spotify and I part ways.",1,1,8.8.50.466,2025-07-25 17:10:08,"Hi. If you're getting any bugs, have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-07-18 12:31:12,8.8.50.466
4553e603-5f85-4afe-9376-fad27fbe7ebf,Solo Devil,https://play-lh.googleusercontent.com/a-/ALV-UjUix0UBR4xmPCQEsWoCkgWsXl1AKXBX3EbIR-bneN_nNkKNVzQ,good job developer's,5,0,,2025-07-25 17:08:40,,,
afeb5320-d4b6-47bb-9f20-8b5723c9eccd,Chijioke Abosi,https://play-lh.googleusercontent.com/a-/ALV-UjVE_x0zTIQkK1IvDw82EgeP0_VG7BYoBSADoriNFqOX6LpUlRX_,Great app,5,0,9.0.62.622,2025-07-25 17:08:25,,,9.0.62.622
932fb1a9-c62d-449e-95f9-36cd5c108792,Eric,https://play-lh.googleusercontent.com/a-/ALV-UjUMPbKDg1lvDuNY6OaunMR_XV4Ibkih-c8tOALrsaslZwSk31U,garbage plays random songs with no fix because of the stupid controls if I could give it 0 stars I would.,1,1,,2025-07-25 17:07:23,,,
07ef595c-1a7e-4729-b2c0-0a47ba9800c3,Silas Harmony,https://play-lh.googleusercontent.com/a/ACg8ocKXSkXZlhkwRT4sNnsLoxVrtN3T5j1n_uGBQCTXl_UY4E8oXg=mo,I'm really enjoying the time always spent being on Spotify!,5,0,9.0.60.614,2025-07-25 17:05:38,,,9.0.60.614
2f91c637-4126-421f-86a7-985e01e666d3,Lee Esteves,https://play-lh.googleusercontent.com/a-/ALV-UjWZnlJTU3dtQLmF-7Mgs40-6zNn0dLZKUUz02OzwI8ggGNgL04,"STOP ADDING RANDOM SONGS TO MY PLAYLIST! I just reinstalled this after taking a break for a while, I had hoped this would be fixed but no. I make playlists for the vibes they give me and I've been using yt music for that but that doesn't play over my other apps like this does so I reinstalled this for that feature but I don't think it's worth it.",2,1,,2025-07-25 17:02:44,,,
54307b3c-6d84-43d3-833c-64d6e95454ca,Rhiz Bongon,https://play-lh.googleusercontent.com/a/ACg8ocLXyHudtBnYpfGmMxv7UWFtSIQmz2GR-ZKRcVj2VX89ytRvYOWu=mo,Ads no Language for Bicol only part of Visayan?,1,0,9.0.62.622,2025-07-25 17:02:15,,,9.0.62.622
3ce97a3c-a110-433e-b0a7-c5a41eeaf97e,Steve McWhorter,https://play-lh.googleusercontent.com/a-/ALV-UjWptCS9kNy2I1DaL3Ko3svnOkN19I4ukN7TbdwQfCCkg3pXxuNO,I haven't come up with a song that wasn't here,5,0,9.0.62.622,2025-07-25 16:56:06,,,9.0.62.622
f47aeb6a-6332-40a1-b0dd-4426cd5058bd,sonic theheheboy,https://play-lh.googleusercontent.com/a-/ALV-UjXIl14dFZv71IZLmt7u4YBx9jtePQyg3tpoH1SrZrnZ17d0FfA,I love spotify,5,0,9.0.62.622,2025-07-25 16:53:10,,,9.0.62.622
eb2ec16c-515e-4b23-9f81-af9523027f70,Joyen Tudu,https://play-lh.googleusercontent.com/a-/ALV-UjWWkx4pddXRMDmpZfwyQXrugFfP5roIniv0KFaH5dedftXl7DK5,YouTube music is far better,2,0,,2025-07-25 16:51:56,,,
e602984b-8917-48ed-9625-fae235d48e39,Mohamed Farouk,https://play-lh.googleusercontent.com/a/ACg8ocJuS7DYBQqtYgUt507n03ZRye-0ZQWqKrOEp0uox6Dp_-YCLA=mo,بطيق و وحش واعلنات,1,0,9.0.62.622,2025-07-25 16:51:32,,,9.0.62.622
5b80fed2-d697-41e0-a495-523a4fcd4f3f,Rick Ebenezer,https://play-lh.googleusercontent.com/a-/ALV-UjX9jurB5PBxUiRgICI4M4-jRm4mDWmguc59FtCtB8N5GZnP7SKp,It doesn't upload on my chromebook,1,0,9.0.64.608,2025-07-25 16:51:15,"Hi. We'd recommend restarting your device to see if that makes any difference. If that doesn't help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".",2025-07-25 16:55:10,9.0.64.608
977a204b-e480-4ccb-8ce1-eb7aa3a4a4e3,hamza ben salem,https://play-lh.googleusercontent.com/a-/ALV-UjVQNMoBWv-kQrDhmbvzRmcsAoq1sBEbC9OWOFpz-RXmUsA9gbJW,not usable at all,1,1,,2025-07-25 16:50:09,,,
9c651d54-6307-478e-bb66-0aa0b161fe9f,Simphiwe Makgobi,https://play-lh.googleusercontent.com/a/ACg8ocJYgDOSqrsm8TkBmz1zKwqu0FFWQtnN_XtGJ3FzxPQrtLNp9w=mo,(B.I.T.G) Best In The Game,5,0,9.0.54.518,2025-07-25 16:49:48,,,9.0.54.518
e9dbbe17-9656-4814-a309-7e167ecf17fa,Nicholas Emond,https://play-lh.googleusercontent.com/a-/ALV-UjVlj-cBRRDfPfdjp7-ajbfJ5Q60xu_A7L0WYZMajn7nSi6UU3S2,"Spotify is a great app for all of your listening needs, all the music you could ever think of, tons of great podcasts, and if you're a premium subscriber, you even get to listen to 10 or 15 hours of audio books, I can't remember for sure how many hours, but it's enough to listen to most books in one shot. Spotify is my go to listening app. I highly recommend the premium service.",5,0,9.0.62.622,2025-07-25 16:47:25,,,9.0.62.622
f0e0eceb-2590-4192-8ca0-56c0b28659e1,Jude Dabbs,https://play-lh.googleusercontent.com/a-/ALV-UjXr20vmzxzQHaPRsAlF9pNAOOXifa9YXHoKraAIOuSzk_pdqf5m,how do you invest nearly 700 million us dollars and expect us do pay for premium and use your app?,1,1,9.0.62.622,2025-07-25 16:46:19,,,9.0.62.622
6cefa3d5-bcf3-4396-965f-0b9284499b73,Maira P,https://play-lh.googleusercontent.com/a/ACg8ocKmim2n_kTKLsa35tGFputFUANsoB9SbDIyoMMSIXPS0OjPag=mo,I LOVE THIS APPP USHH🎧🫀🫀🙏🏻🙂‍↕️🙂‍↕️,5,0,9.0.62.622,2025-07-25 16:39:55,,,9.0.62.622
1629f33b-aa71-4a6e-b064-debd8d6f7350,Samuel Adegbiji,https://play-lh.googleusercontent.com/a/ACg8ocJnzzLIE6QKjZbuR96v6nzExYlWPIwVxP0ZKpyF-J1IQVwYVg=mo,I just love this app,5,0,9.0.60.614,2025-07-25 16:38:41,,,9.0.60.614
f0f2d92f-3281-47a6-8ccd-a3b6766612bc,Ēmmã Çulãtë,https://play-lh.googleusercontent.com/a/ACg8ocK1I1MTOo4ktJkTNmYhLjcqeZdlPiV75kdE1hG0GyKg0uLD-g=mo,love this app,5,0,,2025-07-25 16:37:41,,,
e2d71109-e992-436e-ac76-c54687e1bbd4,Catherine Carter,https://play-lh.googleusercontent.com/a-/ALV-UjVBpyLR3RBcLjHSbY7o3i3Z3fHOKsF8yfxFXgRCH8yrWmmvZjw,love the app. I have yet to get recommended a song I didn't like,5,0,9.0.64.608,2025-07-25 16:33:19,,,9.0.64.608
48e7e901-a449-4db6-a14f-bc9218658aa6,Manu Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjVdDi-dIy9Cx2JIpBW7H2RkeXtuv4OjGshrh2dYat2NiCenDRg,it was awesome when it had no restriction on mod apks...😒😒,4,0,9.0.62.622,2025-07-25 16:27:26,,,9.0.62.622
175a3465-c287-4a64-9f1d-83451577a5e7,Constantin Kolynos,https://play-lh.googleusercontent.com/a/ACg8ocIwTTNnWIyGfxo3jLZj4t5o-RJKc-7DCxP0wAFUdN4tPk8rzFc=mo,I love it !,5,0,9.0.62.622,2025-07-25 16:25:42,,,9.0.62.622
2bedd22e-e0e1-4ee5-b201-ce7b98a4d20d,Faisal -,https://play-lh.googleusercontent.com/a-/ALV-UjWICyiBtcg6B7iwQQfe_U6S-z2cjYoSy7DNbuqet5dEI2Mn5-Lx,shittiest experience of my life. so many ads for both premium and between songs,1,2,,2025-07-25 16:25:33,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"".",2025-07-25 16:34:26,
519e6e55-1630-4f92-a920-411391848c57,Godfrey nyanzi,https://play-lh.googleusercontent.com/a-/ALV-UjVqNodeAfK5fcpfjJpTuxuDIfCjQb1xiDrVfuOn4DM9mZgz9JlD,Good,4,0,9.0.64.608,2025-07-25 16:24:24,,,9.0.64.608
